date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:55:26	144450/144450	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%226a3f98dd5413e48bf1a4ae8cf5b781c4%22	https://www.descarga.xyz/diseno-y-edicion/audio/feed/	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/diseno-y-edicion/audio/feed/index.html	(from https://www.descarga.xyz/diseno-y-edicion/audio/)
23:55:27	27241/27241	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2029%20Jan%202024%2004:55:27%20GMT	https://www.descarga.xyz/coolutils-total-image-converter-full-crack-1/Descarga.xyz	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/coolutils-total-image-converter-full-crack-1/Descarga.xyz	(from https://www.descarga.xyz/coolutils-total-image-converter-full-crack-1/)
23:55:28	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Jan%202024%2004:55:27%20GMT	http://www.descarga.xyz/wp-content/uploads/blocks-styles/blocks-2221.css?timestamp=1704828617&ver=1.1.0	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-content/uploads/blocks-styles/blocks-2221.b4ee811.delayed	(from https://www.descarga.xyz/coolutils-total-image-converter-full-crack-1/)
23:55:28	365278/365278	---M--	200	added ('OK')	image/png	etag:%22659d9ea3-592de%22	https://www.descarga.xyz/wp-content/uploads/2022/02/CoolUtils-Total-Image-Converter-Full-Crack-Descargar-Gratis-por-Mega.png	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-content/uploads/2022/02/CoolUtils-Total-Image-Converter-Full-Crack-Descargar-Gratis-por-Mega.png	(from https://www.descarga.xyz/coolutils-total-image-converter-full-crack-1/)
23:55:28	1001/1001	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%226a3f98dd5413e48bf1a4ae8cf5b781c4%22	https://www.descarga.xyz/coolutils-total-image-converter-full-crack-1/feed/	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/coolutils-total-image-converter-full-crack-1/feed/index.html	(from https://www.descarga.xyz/coolutils-total-image-converter-full-crack-1/)
23:55:28	16582/16582	---MCZ	200	added ('OK')	text/css	etag:W/%22659d9ec9-40c6%22	https://www.descarga.xyz/wp-content/uploads/blocks-styles/blocks-2221.css?timestamp=1704828617&ver=1.1.0	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-content/uploads/blocks-styles/blocks-2221e811.css	(from https://www.descarga.xyz/coolutils-total-image-converter-full-crack-1/)
23:55:29	13294/13294	---MCZ	200	added ('OK')	application/json	date:Mon,%2029%20Jan%202024%2004:55:29%20GMT	https://www.descarga.xyz/wp-json/wp/v2/posts/2221	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-json/wp/v2/posts/2221.json	(from https://www.descarga.xyz/coolutils-total-image-converter-full-crack-1/)
23:55:30	2858/2858	---MCZ	200	added ('OK')	application/json	date:Mon,%2029%20Jan%202024%2004:55:29%20GMT	https://www.descarga.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.descarga.xyz%2Fcoolutils-total-image-converter-full-crack-1%2F	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-json/oembed/1.0/embed2b15.json	(from https://www.descarga.xyz/coolutils-total-image-converter-full-crack-1/)
23:55:30	187/187	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Jan%202024%2004:55:29%20GMT	https://www.descarga.xyz/?p=2221	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/index4775.html	(from https://www.descarga.xyz/coolutils-total-image-converter-full-crack-1/)
23:55:30	3055/3055	---MCZ	200	added ('OK')	text/xml	date:Mon,%2029%20Jan%202024%2004:55:30%20GMT	https://www.descarga.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.descarga.xyz%2Fcoolutils-total-image-converter-full-crack-1%2F&format=xml	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-json/oembed/1.0/embed5e8c	(from https://www.descarga.xyz/coolutils-total-image-converter-full-crack-1/)
23:55:31	317283/317283	---M--	200	added ('OK')	image/png	etag:%22be592555b5e65161adf4aaf78fb3c31f%22	https://i.imgur.com/zMWpVWI.png	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/i.imgur.com/zMWpVWI.png	(from https://www.descarga.xyz/coolutils-total-image-converter-full-crack-1/)
23:55:31	83273/83273	---M--	200	added ('OK')	image/png	etag:%229d642fe751cf391df67905847d42e195%22	https://i.imgur.com/JX50QcK.png	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/i.imgur.com/JX50QcK.png	(from https://www.descarga.xyz/coolutils-total-image-converter-full-crack-1/)
23:55:31	125555/125555	---M--	200	added ('OK')	image/png	etag:%226c2032c9b8b5d21227524b5e3da6b13f%22	https://i.imgur.com/8dDRt4k.png	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/i.imgur.com/8dDRt4k.png	(from https://www.descarga.xyz/coolutils-total-image-converter-full-crack-1/)
23:55:32	471336/471336	---M--	200	added ('OK')	image/png	etag:%22c95daaf4e6b0f29aa648eb4bc8812dfc%22	https://i.imgur.com/uhgQWEs.png	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/i.imgur.com/uhgQWEs.png	(from https://www.descarga.xyz/coolutils-total-image-converter-full-crack-1/)
23:55:32	146/146	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2029%20Jan%202024%2004:55:32%20GMT	https://www.descarga.xyz/coolutils-total-image-converter-full-crack-1/moz-extension://ae76c03a-0bcb-4283-bb1a-c899fd1b5576/js/app.js	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/coolutils-total-image-converter-full-crack-1/moz-extension_/ae76c03a-0bcb-4283-bb1a-c899fd1b5576/js/app.js	(from https://www.descarga.xyz/coolutils-total-image-converter-full-crack-1/)
23:55:32	42001/42001	---M--	200	added ('OK')	image/png	etag:%22659c8ab8-a411%22	https://www.descarga.xyz/wp-content/uploads/2022/01/Aurora-HDR-Full-Crack-Descargar-Gratis-por-Mega-385x220.png	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-content/uploads/2022/01/Aurora-HDR-Full-Crack-Descargar-Gratis-por-Mega-385x220.png	(from https://www.descarga.xyz/coolutils-total-image-converter-full-crack-1/)
23:55:33	9402/9402	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jan%202024%2004:55:33%20GMT	https://www.descarga.xyz/wp-login.php?redirect_to=https%3A%2F%2Fwww.descarga.xyz%2Fcoolutils-total-image-converter-full-crack-1%2F	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-login8d86.html	(from https://www.descarga.xyz/coolutils-total-image-converter-full-crack-1/)
23:55:33	27241/27241	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2029%20Jan%202024%2004:55:33%20GMT	https://www.descarga.xyz/adobe-media-encoder-cc-full-crack/Descarga.xyz	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/adobe-media-encoder-cc-full-crack/Descarga.xyz	(from https://www.descarga.xyz/adobe-media-encoder-cc-full-crack/)
23:55:34	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Jan%202024%2004:55:34%20GMT	http://www.descarga.xyz/wp-content/uploads/blocks-styles/blocks-2422.css?timestamp=1698793798&ver=1.1.0	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-content/uploads/blocks-styles/blocks-2422.b5c0f23.delayed	(from https://www.descarga.xyz/adobe-media-encoder-cc-full-crack/)
23:55:34	160513/160513	---M--	200	added ('OK')	image/png	etag:%2264957d99-27301%22	https://www.descarga.xyz/wp-content/uploads/2022/10/Adobe-Media-Encoder-CC-Full-Crack-Descargar-Gratis-por-Mega.png	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-content/uploads/2022/10/Adobe-Media-Encoder-CC-Full-Crack-Descargar-Gratis-por-Mega.png	(from https://www.descarga.xyz/adobe-media-encoder-cc-full-crack/)
23:55:35	16582/16582	---MCZ	200	added ('OK')	text/css	etag:W/%2265418946-40c6%22	https://www.descarga.xyz/wp-content/uploads/blocks-styles/blocks-2422.css?timestamp=1698793798&ver=1.1.0	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-content/uploads/blocks-styles/blocks-24220f23.css	(from https://www.descarga.xyz/adobe-media-encoder-cc-full-crack/)
23:55:35	1010/1010	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%226a3f98dd5413e48bf1a4ae8cf5b781c4%22	https://www.descarga.xyz/adobe-media-encoder-cc-full-crack/feed/	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/adobe-media-encoder-cc-full-crack/feed/index.html	(from https://www.descarga.xyz/adobe-media-encoder-cc-full-crack/)
23:55:36	14048/14048	---MCZ	200	added ('OK')	application/json	date:Mon,%2029%20Jan%202024%2004:55:35%20GMT	https://www.descarga.xyz/wp-json/wp/v2/posts/2422	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-json/wp/v2/posts/2422.json	(from https://www.descarga.xyz/adobe-media-encoder-cc-full-crack/)
23:55:36	2932/2932	---MCZ	200	added ('OK')	application/json	date:Mon,%2029%20Jan%202024%2004:55:36%20GMT	https://www.descarga.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.descarga.xyz%2Fadobe-media-encoder-cc-full-crack%2F	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-json/oembed/1.0/embede893.json	(from https://www.descarga.xyz/adobe-media-encoder-cc-full-crack/)
23:55:36	187/187	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Jan%202024%2004:55:36%20GMT	https://www.descarga.xyz/?p=2422	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/indexdba3.html	(from https://www.descarga.xyz/adobe-media-encoder-cc-full-crack/)
23:55:37	3129/3129	---MCZ	200	added ('OK')	text/xml	date:Mon,%2029%20Jan%202024%2004:55:36%20GMT	https://www.descarga.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.descarga.xyz%2Fadobe-media-encoder-cc-full-crack%2F&format=xml	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-json/oembed/1.0/embed702e	(from https://www.descarga.xyz/adobe-media-encoder-cc-full-crack/)
23:55:37	295300/295300	---M--	200	added ('OK')	image/png	etag:%2217ddca9b1fe1ef11fced8413e6ac9829%22	https://i.imgur.com/lJpjOlq.png	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/i.imgur.com/lJpjOlq.png	(from https://www.descarga.xyz/adobe-media-encoder-cc-full-crack/)
23:55:37	359325/359325	---M--	200	added ('OK')	image/png	etag:%22d8a1ba52c04cf1d649173f08eec76b27%22	https://i.imgur.com/HzqTSIW.png	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/i.imgur.com/HzqTSIW.png	(from https://www.descarga.xyz/adobe-media-encoder-cc-full-crack/)
23:55:37	509740/509740	---M--	200	added ('OK')	image/png	etag:%22cbf66e84b9eca5107ea4aae5e280fde0%22	https://i.imgur.com/cZcfIod.png	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/i.imgur.com/cZcfIod.png	(from https://www.descarga.xyz/adobe-media-encoder-cc-full-crack/)
23:55:37	93542/93542	---M--	200	added ('OK')	image/png	etag:%22a78226413a2a5494e740607e45a3a56f%22	https://i.imgur.com/B8SqTew.png	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/i.imgur.com/B8SqTew.png	(from https://www.descarga.xyz/adobe-media-encoder-cc-full-crack/)
23:55:37	44317/44317	---M--	200	added ('OK')	image/png	etag:%2264958b10-ad1d%22	https://www.descarga.xyz/wp-content/uploads/2022/11/Windows-Movie-Maker-2023-Full-Crack-Descargar-Gratis-por-Mega-385x220.png	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-content/uploads/2022/11/Windows-Movie-Maker-2023-Full-Crack-Descargar-Gratis-por-Mega-385x220.png	(from https://www.descarga.xyz/adobe-media-encoder-cc-full-crack/)
23:55:38	9380/9380	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jan%202024%2004:55:38%20GMT	https://www.descarga.xyz/wp-login.php?redirect_to=https%3A%2F%2Fwww.descarga.xyz%2Fadobe-media-encoder-cc-full-crack%2F	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-loginc77d.html	(from https://www.descarga.xyz/adobe-media-encoder-cc-full-crack/)
23:55:39	27241/27241	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2029%20Jan%202024%2004:55:39%20GMT	https://www.descarga.xyz/descargar-cyberlink-powerdvd-ultra-full/Descarga.xyz	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/descargar-cyberlink-powerdvd-ultra-full/Descarga.xyz	(from https://www.descarga.xyz/descargar-cyberlink-powerdvd-ultra-full/)
23:55:40	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Jan%202024%2004:55:39%20GMT	http://www.descarga.xyz/wp-content/uploads/blocks-styles/blocks-294.css?timestamp=1701723451&ver=1.1.0	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-content/uploads/blocks-styles/blocks-2947ddc.css	(from https://www.descarga.xyz/descargar-cyberlink-powerdvd-ultra-full/)
23:55:40	16005/16005	---MCZ	200	added ('OK')	text/css	etag:W/%22656e3d3b-40c6%22	https://www.descarga.xyz/wp-content/uploads/blocks-styles/blocks-294.css?timestamp=1701723451&ver=1.1.0	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-content/uploads/blocks-styles/blocks-2947ddc.css	(from https://www.descarga.xyz/descargar-cyberlink-powerdvd-ultra-full/)
23:55:40	791343/791343	---M--	200	added ('OK')	image/png	etag:%2263e7c66a-c132f%22	https://www.descarga.xyz/wp-content/uploads/2022/05/CyberLink-PowerDVD-Ultra-Full-Descargar-Gratis-por-Mega.png	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-content/uploads/2022/05/CyberLink-PowerDVD-Ultra-Full-Descargar-Gratis-por-Mega.png	(from https://www.descarga.xyz/descargar-cyberlink-powerdvd-ultra-full/)
23:55:41	14291/14291	---MCZ	200	added ('OK')	application/json	date:Mon,%2029%20Jan%202024%2004:55:40%20GMT	https://www.descarga.xyz/wp-json/wp/v2/posts/294	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-json/wp/v2/posts/294.json	(from https://www.descarga.xyz/descargar-cyberlink-powerdvd-ultra-full/)
23:55:41	4728/4728	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%226a3f98dd5413e48bf1a4ae8cf5b781c4%22	https://www.descarga.xyz/descargar-cyberlink-powerdvd-ultra-full/feed/	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/descargar-cyberlink-powerdvd-ultra-full/feed/index.html	(from https://www.descarga.xyz/descargar-cyberlink-powerdvd-ultra-full/)
23:55:41	187/187	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Jan%202024%2004:55:41%20GMT	https://www.descarga.xyz/?p=294	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/indexe2aa.html	(from https://www.descarga.xyz/descargar-cyberlink-powerdvd-ultra-full/)
23:55:41	2694/2694	---MCZ	200	added ('OK')	application/json	date:Mon,%2029%20Jan%202024%2004:55:41%20GMT	https://www.descarga.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.descarga.xyz%2Fdescargar-cyberlink-powerdvd-ultra-full%2F	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-json/oembed/1.0/embed5cad.json	(from https://www.descarga.xyz/descargar-cyberlink-powerdvd-ultra-full/)
23:55:42	2891/2891	---MCZ	200	added ('OK')	text/xml	date:Mon,%2029%20Jan%202024%2004:55:42%20GMT	https://www.descarga.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.descarga.xyz%2Fdescargar-cyberlink-powerdvd-ultra-full%2F&format=xml	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-json/oembed/1.0/embedd7eb	(from https://www.descarga.xyz/descargar-cyberlink-powerdvd-ultra-full/)
23:55:42	438350/438350	---M--	200	added ('OK')	image/jpeg	etag:%22d35839280a8d176f7ba5a258cec50c76%22	https://i.imgur.com/vqF5J0c.jpg	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/i.imgur.com/vqF5J0c.jpg	(from https://www.descarga.xyz/descargar-cyberlink-powerdvd-ultra-full/)
23:55:43	112789/112789	---M--	200	added ('OK')	image/jpeg	etag:%224919f974ed36832e7073285e95050f77%22	https://i.imgur.com/d1hiuDw.jpg	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/i.imgur.com/d1hiuDw.jpg	(from https://www.descarga.xyz/descargar-cyberlink-powerdvd-ultra-full/)
23:55:43	106653/106653	---M--	200	added ('OK')	image/jpeg	etag:%2224d755bb23ea2bcfde70197158da7904%22	https://i.imgur.com/cdU3P04.jpg	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/i.imgur.com/cdU3P04.jpg	(from https://www.descarga.xyz/descargar-cyberlink-powerdvd-ultra-full/)
23:55:43	78196/78196	---M--	200	added ('OK')	image/png	etag:%2210ecac10d32570abfc9c5545834184ab%22	https://i.imgur.com/lV7ZAKi.png	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/i.imgur.com/lV7ZAKi.png	(from https://www.descarga.xyz/descargar-cyberlink-powerdvd-ultra-full/)
23:55:43	24250/24250	---M--	200	added ('OK')	image/jpeg	etag:%2291ceb6cdc834167ae4a107b87be74e04%22	https://i.imgur.com/YwzJCfT.jpg	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/i.imgur.com/YwzJCfT.jpg	(from https://www.descarga.xyz/descargar-cyberlink-powerdvd-ultra-full/)
23:55:44	32257/32257	---M--	200	added ('OK')	image/png	etag:%22652df610-7e01%22	https://www.descarga.xyz/wp-content/uploads/2022/10/tapinradio-professional-Full-Crack-Descargar-Gratis-por-Mega-385x220.png	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-content/uploads/2022/10/tapinradio-professional-Full-Crack-Descargar-Gratis-por-Mega-385x220.png	(from https://www.descarga.xyz/descargar-cyberlink-powerdvd-ultra-full/)
23:55:44	78221/78221	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jan%202024%2004:55:44%20GMT	https://www.descarga.xyz/tapinradio-pro-full-crack-mega/	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/tapinradio-pro-full-crack-mega/index.html	(from https://www.descarga.xyz/descargar-cyberlink-powerdvd-ultra-full/)
23:55:45	9392/9392	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jan%202024%2004:55:44%20GMT	https://www.descarga.xyz/wp-login.php?redirect_to=https%3A%2F%2Fwww.descarga.xyz%2Fdescargar-cyberlink-powerdvd-ultra-full%2F	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-login5d6b.html	(from https://www.descarga.xyz/descargar-cyberlink-powerdvd-ultra-full/)
23:55:45	27241/27241	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2029%20Jan%202024%2004:55:45%20GMT	https://www.descarga.xyz/stardock-start11-full-crack/Descarga.xyz	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/stardock-start11-full-crack/Descarga.xyz	(from https://www.descarga.xyz/stardock-start11-full-crack/)
23:55:46	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Jan%202024%2004:55:46%20GMT	http://www.descarga.xyz/wp-content/uploads/blocks-styles/blocks-4509.css?timestamp=1701052444&ver=1.1.0	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-content/uploads/blocks-styles/blocks-4509.b77741e.delayed	(from https://www.descarga.xyz/stardock-start11-full-crack/)
23:55:46	373841/373841	---M--	200	added ('OK')	image/png	etag:%2264a809ea-5b451%22	https://www.descarga.xyz/wp-content/uploads/2023/07/Stardock-Start11-Full-Crack-Descargar-Gratis-por-Mega.png	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-content/uploads/2023/07/Stardock-Start11-Full-Crack-Descargar-Gratis-por-Mega.png	(from https://www.descarga.xyz/stardock-start11-full-crack/)
23:55:46	16005/16005	---MCZ	200	added ('OK')	text/css	etag:W/%226564001c-40c6%22	https://www.descarga.xyz/wp-content/uploads/blocks-styles/blocks-4509.css?timestamp=1701052444&ver=1.1.0	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-content/uploads/blocks-styles/blocks-4509741e.css	(from https://www.descarga.xyz/stardock-start11-full-crack/)
23:55:47	12126/12126	---MCZ	200	added ('OK')	application/json	date:Mon,%2029%20Jan%202024%2004:55:46%20GMT	https://www.descarga.xyz/wp-json/wp/v2/posts/4509	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-json/wp/v2/posts/4509.json	(from https://www.descarga.xyz/stardock-start11-full-crack/)
23:55:47	983/983	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%226a3f98dd5413e48bf1a4ae8cf5b781c4%22	https://www.descarga.xyz/stardock-start11-full-crack/feed/	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/stardock-start11-full-crack/feed/index.html	(from https://www.descarga.xyz/stardock-start11-full-crack/)
23:55:47	2881/2881	---MCZ	200	added ('OK')	application/json	date:Mon,%2029%20Jan%202024%2004:55:47%20GMT	https://www.descarga.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.descarga.xyz%2Fstardock-start11-full-crack%2F	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-json/oembed/1.0/embeda4d8.json	(from https://www.descarga.xyz/stardock-start11-full-crack/)
23:55:47	187/187	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Jan%202024%2004:55:47%20GMT	https://www.descarga.xyz/?p=4509	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/index1f8d.html	(from https://www.descarga.xyz/stardock-start11-full-crack/)
23:55:48	3078/3078	---MCZ	200	added ('OK')	text/xml	date:Mon,%2029%20Jan%202024%2004:55:48%20GMT	https://www.descarga.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.descarga.xyz%2Fstardock-start11-full-crack%2F&format=xml	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-json/oembed/1.0/embedb16a	(from https://www.descarga.xyz/stardock-start11-full-crack/)
23:55:48	608868/608868	---M--	200	added ('OK')	image/png	etag:%2239ef52dd21b1af9aa39980868a09f3f7%22	https://i.imgur.com/Dbyp7kO.png	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/i.imgur.com/Dbyp7kO.png	(from https://www.descarga.xyz/stardock-start11-full-crack/)
